,Date,Ticker,Transaction,Transaction Price,Number of shares,Transaction Cost,Close
2560,2017-11-17,TSLA,,,,,315.05
2561,2017-11-17,AAPL,,,,,170.15
2562,2017-11-17,GOOG,,,,,1019.09
2563,2017-11-20,AAPL,,,,,169.98
2564,2017-11-20,GOOG,,,,,1018.38
2565,2017-11-20,TSLA,,,,,308.74
2566,2017-11-21,AAPL,,,,,173.14
2567,2017-11-21,GOOG,,,,,1034.49
2568,2017-11-21,TSLA,,,,,317.81
2569,2017-11-22,AAPL,,,,,174.96
2570,2017-11-22,TSLA,,,,,312.6
2571,2017-11-22,GOOG,,,,,1035.96
2574,2017-11-24,GOOG,,,,,1040.61
2573,2017-11-24,AAPL,,,,,174.97
2572,2017-11-24,TSLA,,,,,315.55
2575,2017-11-27,TSLA,,,,,316.81
2576,2017-11-27,AAPL,,,,,174.09
2577,2017-11-27,GOOG,,,,,1054.21
2578,2017-11-28,AAPL,,,,,173.07
2579,2017-11-28,GOOG,,,,,1047.41
2580,2017-11-28,TSLA,,,,,317.55
2581,2017-11-29,GOOG,,,,,1021.66
2582,2017-11-29,TSLA,,,,,307.54
2583,2017-11-29,AAPL,,,,,169.48
2584,2017-11-30,GOOG,,,,,1021.41
2585,2017-11-30,TSLA,,,,,308.85
2586,2017-11-30,AAPL,,,,,171.85
2587,2017-12-01,GOOG,,,,,1010.17
2589,2017-12-01,TSLA,,,,,306.53
2588,2017-12-01,AAPL,,,,,171.05
2590,2017-12-04,AAPL,,,,,169.8
2592,2017-12-04,GOOG,,,,,998.68
2591,2017-12-04,TSLA,,,,,305.2
2594,2017-12-05,TSLA,,,,,303.7
2595,2017-12-05,GOOG,,,,,1005.15
2593,2017-12-05,AAPL,,,,,169.64
2596,2017-12-06,AAPL,,,,,169.01
2597,2017-12-06,TSLA,,,,,313.26
2598,2017-12-06,GOOG,,,,,1018.38
2599,2017-12-07,TSLA,,,,,311.24
2600,2017-12-07,GOOG,,,,,1030.93
2601,2017-12-07,AAPL,,,,,169.32
2602,2017-12-08,TSLA,,,,,315.13
2603,2017-12-08,AAPL,,,,,169.37
2604,2017-12-08,GOOG,,,,,1037.05
2605,2017-12-11,GOOG,,,,,1041.1
2606,2017-12-11,TSLA,,,,,328.91
2607,2017-12-11,AAPL,,,,,172.67
2610,2017-12-12,AAPL,,,,,171.7
2609,2017-12-12,GOOG,,,,,1040.48
2608,2017-12-12,TSLA,,,,,341.03
2611,2017-12-13,TSLA,,,,,339.03
2612,2017-12-13,AAPL,,,,,172.27
2613,2017-12-13,GOOG,,,,,1040.61
2614,2017-12-14,AAPL,,,,,172.22
2615,2017-12-14,TSLA,,,,,337.89
2616,2017-12-14,GOOG,,,,,1049.15
2617,2017-12-15,AAPL,,,,,173.97
2618,2017-12-15,TSLA,,,,,343.45
2619,2017-12-15,GOOG,,,,,1064.19
2620,2017-12-18,AAPL,,,,,176.42
2621,2017-12-18,GOOG,,,,,1077.14
2622,2017-12-18,TSLA,,,,,338.87
2623,2017-12-19,GOOG,,,,,1070.68
2625,2017-12-19,TSLA,,,,,331.1
2624,2017-12-19,AAPL,,,,,174.54
2627,2017-12-20,AAPL,,,,,174.35
2628,2017-12-20,GOOG,,,,,1064.95
2626,2017-12-20,TSLA,,,,,328.98
2629,2017-12-21,GOOG,,,,,1063.63
2630,2017-12-21,TSLA,,,,,331.66
2631,2017-12-21,AAPL,,,,,175.01
2632,2017-12-22,TSLA,,,,,325.2
2633,2017-12-22,AAPL,,,,,175.01
2634,2017-12-22,GOOG,,,,,1060.12
2635,2017-12-26,TSLA,,,,,317.29
2636,2017-12-26,AAPL,,,,,170.57
2637,2017-12-26,GOOG,,,,,1056.74
2638,2017-12-27,GOOG,,,,,1049.37
2639,2017-12-27,AAPL,,,,,170.6
2640,2017-12-27,TSLA,,,,,311.64
2642,2017-12-28,AAPL,,,,,171.08
2643,2017-12-28,GOOG,,,,,1048.14
2641,2017-12-28,TSLA,,,,,315.36
2644,2017-12-29,AAPL,,,,,169.23
2645,2017-12-29,GOOG,,,,,1046.4
2646,2017-12-29,TSLA,,,,,311.35
2647,2018-01-02,GOOG,,,,,1065.0
2648,2018-01-02,AAPL,,,,,172.26
2649,2018-01-02,TSLA,,,,,320.53
2650,2018-01-03,AAPL,,,,,172.23
2651,2018-01-03,GOOG,,,,,1082.48
2652,2018-01-03,TSLA,,,,,317.25
2653,2018-01-04,AAPL,,,,,173.03
2655,2018-01-04,TSLA,,,,,314.62
2654,2018-01-04,GOOG,,,,,1086.4
2656,2018-01-05,AAPL,,,,,175.0
2658,2018-01-05,TSLA,,,,,316.58
2657,2018-01-05,GOOG,,,,,1102.23
2659,2018-01-08,TSLA,,,,,336.41
2661,2018-01-08,GOOG,,,,,1106.94
2660,2018-01-08,AAPL,,,,,174.35
2664,2018-01-09,TSLA,,,,,333.69
2663,2018-01-09,AAPL,,,,,174.33
2662,2018-01-09,GOOG,,,,,1106.26
2665,2018-01-10,TSLA,,,,,334.8
2666,2018-01-10,GOOG,,,,,1102.61
2667,2018-01-10,AAPL,,,,,174.29
2668,2018-01-11,TSLA,,,,,337.95
2669,2018-01-11,AAPL,,,,,175.28
2670,2018-01-11,GOOG,,,,,1105.52
2671,2018-01-12,TSLA,,,,,336.22
2672,2018-01-12,GOOG,,,,,1122.26
2673,2018-01-12,AAPL,,,,,177.09
2674,2018-01-16,AAPL,,,,,176.19
2675,2018-01-16,GOOG,,,,,1121.76
2676,2018-01-16,TSLA,,,,,340.06
2679,2018-01-17,AAPL,,,,,179.1
2678,2018-01-17,GOOG,,,,,1131.98
2677,2018-01-17,TSLA,,,,,347.16
2680,2018-01-18,TSLA,,,,,344.57
2681,2018-01-18,GOOG,,,,,1129.79
2682,2018-01-18,AAPL,,,,,179.26
2683,2018-01-19,AAPL,,,,,178.46
2684,2018-01-19,GOOG,,,,,1137.51
2685,2018-01-19,TSLA,,,,,350.02
2686,2018-01-22,AAPL,,,,,177.0
2687,2018-01-22,GOOG,,,,,1155.81
2688,2018-01-22,TSLA,,,,,351.56
2689,2018-01-23,AAPL,,,,,177.04
2690,2018-01-23,GOOG,,,,,1169.97
2691,2018-01-23,TSLA,,,,,352.79
2692,2018-01-24,AAPL,,,,,174.22
2694,2018-01-24,GOOG,,,,,1164.24
2693,2018-01-24,TSLA,,,,,345.89
2697,2018-01-25,AAPL,,,,,171.11
2696,2018-01-25,GOOG,,,,,1170.37
2695,2018-01-25,TSLA,,,,,337.64
2698,2018-01-26,GOOG,,,,,1175.84
2699,2018-01-26,TSLA,,,,,342.85
2700,2018-01-26,AAPL,,,,,171.51
2701,2018-01-29,TSLA,,,,,349.53
2702,2018-01-29,GOOG,,,,,1175.58
2703,2018-01-29,AAPL,,,,,167.96
2704,2018-01-30,GOOG,,,,,1163.69
2705,2018-01-30,AAPL,,,,,166.97
2706,2018-01-30,TSLA,,,,,345.82
2707,2018-01-31,TSLA,,,,,354.31
2708,2018-01-31,AAPL,,,,,167.43
2709,2018-01-31,GOOG,,,,,1169.94
2712,2018-02-01,GOOG,,,,,1167.7
2711,2018-02-01,TSLA,,,,,349.25
2710,2018-02-01,AAPL,,,,,167.78
2713,2018-02-02,AAPL,,,,,160.5
2714,2018-02-02,GOOG,,,,,1111.9
2715,2018-02-02,TSLA,,,,,343.75
2716,2018-02-05,AAPL,,,,,156.49
2717,2018-02-05,TSLA,,,,,333.13
2718,2018-02-05,GOOG,,,,,1055.8
2719,2018-02-06,GOOG,,,,,1080.6
2720,2018-02-06,TSLA,,,,,333.97
2721,2018-02-06,AAPL,,,,,163.03
2722,2018-02-07,TSLA,,,,,345.0
2723,2018-02-07,AAPL,,,,,159.54
2724,2018-02-07,GOOG,,,,,1048.58
2725,2018-02-08,AAPL,,,,,155.15
2727,2018-02-08,TSLA,,,,,315.23
2726,2018-02-08,GOOG,,,,,1001.52
2729,2018-02-09,GOOG,,,,,1037.78
2730,2018-02-09,TSLA,,,,,310.42
2728,2018-02-09,AAPL,,,,,156.41
2733,2018-02-12,TSLA,,,,,315.73
2732,2018-02-12,AAPL,,,,,162.71
2731,2018-02-12,GOOG,,,,,1051.94
2734,2018-02-13,TSLA,,,,,323.66
2735,2018-02-13,AAPL,,,,,164.34
2736,2018-02-13,GOOG,,,,,1052.1
2737,2018-02-14,GOOG,,,,,1069.7
2738,2018-02-14,AAPL,,,,,167.37
2739,2018-02-14,TSLA,,,,,322.31
2740,2018-02-15,GOOG,,,,,1089.52
2741,2018-02-15,AAPL,,,,,172.99
2742,2018-02-15,TSLA,,,,,334.07
2743,2018-02-16,AAPL,,,,,172.43
2744,2018-02-16,GOOG,,,,,1094.8
2745,2018-02-16,TSLA,,,,,335.49
2748,2018-02-20,GOOG,,,,,1102.46
2747,2018-02-20,TSLA,,,,,334.77
2746,2018-02-20,AAPL,,,,,171.85
2749,2018-02-21,AAPL,,,,,171.07
2750,2018-02-21,TSLA,,,,,333.3
2751,2018-02-21,GOOG,,,,,1111.34
2752,2018-02-22,GOOG,,,,,1106.63
2753,2018-02-22,AAPL,,,,,172.5
2754,2018-02-22,TSLA,,,,,346.17
2755,2018-02-23,GOOG,,,,,1126.79
2756,2018-02-23,AAPL,,,,,175.5
2757,2018-02-23,TSLA,,,,,352.05
2758,2018-02-26,AAPL,,,,,178.97
2759,2018-02-26,GOOG,,,,,1143.75
2760,2018-02-26,TSLA,,,,,357.42
2762,2018-02-27,AAPL,,,,,178.39
2763,2018-02-27,TSLA,,,,,350.99
2761,2018-02-27,GOOG,,,,,1118.29
2766,2018-02-28,GOOG,,,,,1104.73
2765,2018-02-28,TSLA,,,,,343.06
2764,2018-02-28,AAPL,,,,,178.12
2767,2018-03-01,AAPL,,,,,175.0
2768,2018-03-01,GOOG,,,,,1069.52
2769,2018-03-01,TSLA,,,,,330.93
2770,2018-03-02,AAPL,,,,,176.21
2771,2018-03-02,TSLA,,,,,335.12
2772,2018-03-02,GOOG,,,,,1078.92
2773,2018-03-05,AAPL,,,,,176.82
2774,2018-03-05,GOOG,,,,,1090.93
2775,2018-03-05,TSLA,,,,,333.35
2778,2018-03-06,GOOG,,,,,1095.06
2776,2018-03-06,TSLA,,,,,328.2
2777,2018-03-06,AAPL,,,,,176.67
2781,2018-03-07,GOOG,,,,,1109.64
2780,2018-03-07,AAPL,,,,,175.03
2779,2018-03-07,TSLA,,,,,332.3
2782,2018-03-08,TSLA,,,,,329.1
2783,2018-03-08,GOOG,,,,,1126.0
2784,2018-03-08,AAPL,,,,,176.94
2785,2018-03-09,GOOG,,,,,1160.04
2786,2018-03-09,TSLA,,,,,327.17
2787,2018-03-09,AAPL,,,,,179.98
2789,2018-03-12,GOOG,,,,,1164.5
2788,2018-03-12,TSLA,,,,,345.51
2790,2018-03-12,AAPL,,,,,181.72
2791,2018-03-13,AAPL,,,,,179.97
2792,2018-03-13,GOOG,,,,,1138.17
2793,2018-03-13,TSLA,,,,,341.84
2794,2018-03-14,GOOG,,,,,1149.49
2795,2018-03-14,AAPL,,,,,178.44
2796,2018-03-14,TSLA,,,,,326.63
2797,2018-03-15,GOOG,,,,,1149.58
2799,2018-03-15,TSLA,,,,,325.6
2798,2018-03-15,AAPL,,,,,178.65
2800,2018-03-16,GOOG,,,,,1135.73
2802,2018-03-16,TSLA,,,,,321.35
2801,2018-03-16,AAPL,,,,,178.02
2803,2018-03-19,GOOG,,,,,1099.82
2804,2018-03-19,AAPL,,,,,175.3
2805,2018-03-19,TSLA,,,,,313.56
2808,2018-03-20,GOOG,,,,,1097.71
2807,2018-03-20,AAPL,,,,,175.24
2806,2018-03-20,TSLA,,,,,310.55
2809,2018-03-21,TSLA,,,,,316.53
2810,2018-03-21,AAPL,,,,,171.27
2811,2018-03-21,GOOG,,,,,1090.88
2812,2018-03-22,TSLA,,,,,309.1
2813,2018-03-22,AAPL,,,,,168.85
2814,2018-03-22,GOOG,,,,,1049.08
2815,2018-03-23,AAPL,,,,,164.94
2816,2018-03-23,TSLA,,,,,301.54
2817,2018-03-23,GOOG,,,,,1021.57
2818,2018-03-26,TSLA,,,,,304.18
2819,2018-03-26,AAPL,,,,,172.77
2820,2018-03-26,GOOG,,,,,1053.21
2823,2018-03-27,GOOG,,,,,1005.1
2822,2018-03-27,AAPL,,,,,168.34
2821,2018-03-27,TSLA,,,,,279.18
2824,2018-03-28,TSLA,,,,,257.78
2825,2018-03-28,AAPL,,,,,166.48
2826,2018-03-28,GOOG,,,,,1004.56
2827,2018-03-29,AAPL,,,,,167.78
2828,2018-03-29,TSLA,,,,,266.13
2829,2018-03-29,GOOG,,,,,1031.79
2830,2018-04-02,TSLA,,,,,252.48
2831,2018-04-02,AAPL,,,,,166.68
2832,2018-04-02,GOOG,,,,,1006.47
2833,2018-04-03,TSLA,,,,,267.53
2834,2018-04-03,AAPL,,,,,168.39
2835,2018-04-03,GOOG,,,,,1013.41
2836,2018-04-04,AAPL,,,,,171.61
2838,2018-04-04,GOOG,,,,,1025.14
2837,2018-04-04,TSLA,,,,,286.94
2841,2018-04-05,AAPL,,,,,172.8
2840,2018-04-05,GOOG,,,,,1027.81
2839,2018-04-05,TSLA,,,,,305.72
2842,2018-04-06,GOOG,,,,,1007.04
2843,2018-04-06,TSLA,,,,,299.3
2844,2018-04-06,AAPL,,,,,168.38
2845,2018-04-09,GOOG,,,,,1015.45
2846,2018-04-09,TSLA,,,,,289.66
2847,2018-04-09,AAPL,,,,,170.05
2848,2018-04-10,GOOG,,,,,1031.64
2849,2018-04-10,AAPL,,,,,173.25
2850,2018-04-10,TSLA,,,,,304.7
2851,2018-04-11,GOOG,,,,,1019.97
2852,2018-04-11,AAPL,,,,,172.44
2853,2018-04-11,TSLA,,,,,300.93
2856,2018-04-12,TSLA,,,,,294.08
2855,2018-04-12,GOOG,,,,,1032.51
2854,2018-04-12,AAPL,,,,,174.14
2857,2018-04-13,GOOG,,,,,1029.27
2858,2018-04-13,AAPL,,,,,174.73
2859,2018-04-13,TSLA,,,,,300.34
2860,2018-04-16,TSLA,,,,,291.21
2861,2018-04-16,GOOG,,,,,1037.98
2862,2018-04-16,AAPL,,,,,175.82
2863,2018-04-17,TSLA,,,,,287.69
2864,2018-04-17,AAPL,,,,,178.24
2865,2018-04-17,GOOG,,,,,1074.16
2866,2018-04-18,TSLA,,,,,293.35
2867,2018-04-18,AAPL,,,,,177.84
2868,2018-04-18,GOOG,,,,,1072.08
2869,2018-04-19,GOOG,,,,,1087.7
2871,2018-04-19,AAPL,,,,,172.8
2870,2018-04-19,TSLA,,,,,300.08
2872,2018-04-20,GOOG,,,,,1072.96
2874,2018-04-20,TSLA,,,,,290.24
2873,2018-04-20,AAPL,,,,,165.72
2876,2018-04-23,AAPL,,,,,165.24
2877,2018-04-23,TSLA,,,,,283.37
2875,2018-04-23,GOOG,,,,,1067.45
2878,2018-04-24,TSLA,,,,,283.46
2879,2018-04-24,GOOG,,,,,1019.98
2880,2018-04-24,AAPL,,,,,162.94
2881,2018-04-25,GOOG,,,,,1021.18
2882,2018-04-25,TSLA,,,,,280.69
2883,2018-04-25,AAPL,,,,,163.65
2884,2018-04-26,GOOG,,,,,1040.04
2885,2018-04-26,TSLA,,,,,285.48
2886,2018-04-26,AAPL,,,,,164.22
2887,2018-04-27,TSLA,,,,,294.08
2888,2018-04-27,AAPL,,,,,162.32
2889,2018-04-27,GOOG,,,,,1030.05
2892,2018-04-30,GOOG,,,,,1017.33
2891,2018-04-30,AAPL,,,,,165.26
2890,2018-04-30,TSLA,,,,,293.9
2893,2018-05-01,AAPL,,,,,169.1
2894,2018-05-01,GOOG,,,,,1037.31
2895,2018-05-01,TSLA,,,,,299.92
2896,2018-05-02,AAPL,,,,,176.57
2897,2018-05-02,GOOG,,,,,1024.38
2898,2018-05-02,TSLA,,,,,301.15
2899,2018-05-03,AAPL,,,,,176.89
2900,2018-05-03,GOOG,,,,,1023.72
2901,2018-05-03,TSLA,,,,,284.45
2902,2018-05-04,AAPL,,,,,183.83
2903,2018-05-04,GOOG,,,,,1048.21
2904,2018-05-04,TSLA,,,,,294.09
2905,2018-05-07,TSLA,,,,,302.77
2907,2018-05-07,GOOG,,,,,1054.79
2906,2018-05-07,AAPL,,,,,185.16
2909,2018-05-08,GOOG,,,,,1053.91
2910,2018-05-08,TSLA,,,,,301.97
2908,2018-05-08,AAPL,,,,,186.05
2911,2018-05-09,AAPL,,,,,187.36
2912,2018-05-09,TSLA,,,,,306.85
2913,2018-05-09,GOOG,,,,,1082.76
2914,2018-05-10,GOOG,,,,,1097.57
2915,2018-05-10,TSLA,,,,,305.02
2916,2018-05-10,AAPL,,,,,190.04
2917,2018-05-11,AAPL,,,,,188.59
2918,2018-05-11,GOOG,,,,,1098.26
2919,2018-05-11,TSLA,,,,,301.06
2920,2018-05-14,AAPL,,,,,188.15
2921,2018-05-14,GOOG,,,,,1100.2
2922,2018-05-14,TSLA,,,,,291.97
2924,2018-05-15,AAPL,,,,,186.44
2925,2018-05-15,GOOG,,,,,1079.23
2923,2018-05-15,TSLA,,,,,284.18
2926,2018-05-16,AAPL,,,,,188.18
2927,2018-05-16,GOOG,,,,,1081.77
2928,2018-05-16,TSLA,,,,,286.48
2929,2018-05-17,AAPL,,,,,186.99
2930,2018-05-17,GOOG,,,,,1078.59
2931,2018-05-17,TSLA,,,,,284.54
2932,2018-05-18,AAPL,,,,,186.31
2933,2018-05-18,GOOG,,,,,1066.36
2934,2018-05-18,TSLA,,,,,276.82
2935,2018-05-21,TSLA,,,,,284.49
2937,2018-05-21,AAPL,,,,,187.63
2936,2018-05-21,GOOG,,,,,1079.58
2938,2018-05-22,AAPL,,,,,187.16
2940,2018-05-22,TSLA,,,,,275.01
2939,2018-05-22,GOOG,,,,,1069.73
2941,2018-05-23,AAPL,,,,,188.36
2943,2018-05-23,TSLA,,,,,279.07
2942,2018-05-23,GOOG,,,,,1079.69
2946,2018-05-24,GOOG,,,,,1079.24
2945,2018-05-24,TSLA,,,,,277.85
2944,2018-05-24,AAPL,,,,,188.15
2947,2018-05-25,TSLA,,,,,278.85
2948,2018-05-25,GOOG,,,,,1075.66
2949,2018-05-25,AAPL,,,,,188.58
2950,2018-05-29,TSLA,,,,,283.76
2951,2018-05-29,GOOG,,,,,1060.32
2952,2018-05-29,AAPL,,,,,187.9
2953,2018-05-30,AAPL,,,,,187.5
2954,2018-05-30,TSLA,,,,,291.72
2955,2018-05-30,GOOG,,,,,1067.8
2956,2018-05-31,TSLA,,,,,284.73
2957,2018-05-31,GOOG,,,,,1084.99
2958,2018-05-31,AAPL,,,,,186.87
2961,2018-06-01,GOOG,,,,,1119.5
2960,2018-06-01,TSLA,,,,,291.82
2959,2018-06-01,AAPL,,,,,190.24
2962,2018-06-04,TSLA,,,,,296.74
2963,2018-06-04,AAPL,,,,,191.83
2964,2018-06-04,GOOG,,,,,1139.29
2965,2018-06-05,AAPL,,,,,193.31
2966,2018-06-05,TSLA,,,,,291.13
2967,2018-06-05,GOOG,,,,,1139.66
2968,2018-06-06,TSLA,,,,,319.5
2969,2018-06-06,GOOG,,,,,1136.88
2970,2018-06-06,AAPL,,,,,193.98
2971,2018-06-07,AAPL,,,,,193.46
2972,2018-06-07,TSLA,,,,,316.09
2973,2018-06-07,GOOG,,,,,1123.86
2974,2018-06-08,GOOG,,,,,1120.87
2976,2018-06-08,AAPL,,,,,191.7
2975,2018-06-08,TSLA,,,,,317.66
2979,2018-06-11,TSLA,,,,,332.1
2978,2018-06-11,AAPL,,,,,191.23
2977,2018-06-11,GOOG,,,,,1129.99
2980,2018-06-12,TSLA,,,,,342.77
2981,2018-06-12,GOOG,,,,,1139.32
2982,2018-06-12,AAPL,,,,,192.28
2983,2018-06-13,TSLA,,,,,344.78
2984,2018-06-13,AAPL,,,,,190.7
2985,2018-06-13,GOOG,,,,,1134.79
2986,2018-06-14,TSLA,,,,,357.72
2987,2018-06-14,AAPL,,,,,190.8
2988,2018-06-14,GOOG,,,,,1152.12
2989,2018-06-15,TSLA,,,,,358.17
2990,2018-06-15,AAPL,,,,,188.84
2991,2018-06-15,GOOG,,,,,1152.26
2994,2018-06-18,TSLA,,,,,370.83
2993,2018-06-18,AAPL,,,,,188.74
2992,2018-06-18,GOOG,,,,,1173.46
2995,2018-06-19,TSLA,,,,,352.55
2996,2018-06-19,AAPL,,,,,185.69
2997,2018-06-19,GOOG,,,,,1168.06
2998,2018-06-20,AAPL,,,,,186.5
2999,2018-06-20,TSLA,,,,,362.22
3000,2018-06-20,GOOG,,,,,1169.84
3001,2018-06-21,AAPL,,,,,185.46
3002,2018-06-21,TSLA,,,,,347.51
3003,2018-06-21,GOOG,,,,,1157.66
3004,2018-06-22,GOOG,,,,,1155.48
3005,2018-06-22,AAPL,,,,,184.92
3006,2018-06-22,TSLA,,,,,333.63
3007,2018-06-25,TSLA,,,,,333.01
3009,2018-06-25,AAPL,,,,,182.17
3008,2018-06-25,GOOG,,,,,1124.81
3011,2018-06-26,GOOG,,,,,1118.46
3012,2018-06-26,TSLA,,,,,342.0
3010,2018-06-26,AAPL,,,,,184.43
3015,2018-06-27,GOOG,,,,,1103.98
3014,2018-06-27,AAPL,,,,,184.16
3013,2018-06-27,TSLA,,,,,344.5
3016,2018-06-28,TSLA,,,,,349.93
3017,2018-06-28,AAPL,,,,,185.5
3018,2018-06-28,GOOG,,,,,1114.22
3019,2018-06-29,GOOG,,,,,1115.65
3020,2018-06-29,TSLA,,,,,342.95
3021,2018-06-29,AAPL,,,,,185.11
3022,2018-07-02,TSLA,,,,,335.07
3023,2018-07-02,AAPL,,,,,187.18
3024,2018-07-02,GOOG,,,,,1127.46
3025,2018-07-03,AAPL,,,,,183.92
3026,2018-07-03,TSLA,,,,,310.86
3027,2018-07-03,GOOG,,,,,1102.89
3030,2018-07-05,AAPL,,,,,185.4
3029,2018-07-05,GOOG,,,,,1124.27
3028,2018-07-05,TSLA,,,,,309.16
3031,2018-07-06,AAPL,,,,,187.97
3032,2018-07-06,GOOG,,,,,1140.17
3033,2018-07-06,TSLA,,,,,308.9
3034,2018-07-09,AAPL,,,,,190.58
3035,2018-07-09,GOOG,,,,,1154.05
3036,2018-07-09,TSLA,,,,,318.51
3037,2018-07-10,TSLA,,,,,322.47
3038,2018-07-10,AAPL,,,,,190.35
3039,2018-07-10,GOOG,,,,,1152.84
3040,2018-07-11,GOOG,,,,,1153.9
3041,2018-07-11,AAPL,,,,,187.88
3042,2018-07-11,TSLA,,,,,318.96
3044,2018-07-12,GOOG,,,,,1183.48
3045,2018-07-12,TSLA,,,,,316.71
3043,2018-07-12,AAPL,,,,,191.03
3048,2018-07-13,GOOG,,,,,1188.82
3047,2018-07-13,AAPL,,,,,191.33
3046,2018-07-13,TSLA,,,,,318.87
3049,2018-07-16,GOOG,,,,,1183.86
3050,2018-07-16,TSLA,,,,,310.1
3051,2018-07-16,AAPL,,,,,190.91
3052,2018-07-17,GOOG,,,,,1198.8
3053,2018-07-17,AAPL,,,,,191.45
3054,2018-07-17,TSLA,,,,,322.69
3055,2018-07-18,TSLA,,,,,323.85
3056,2018-07-18,AAPL,,,,,190.4
3057,2018-07-18,GOOG,,,,,1195.88
3060,2018-07-19,TSLA,,,,,320.23
3058,2018-07-19,GOOG,,,,,1186.96
3059,2018-07-19,AAPL,,,,,191.88
3063,2018-07-20,GOOG,,,,,1184.91
3062,2018-07-20,AAPL,,,,,191.44
3061,2018-07-20,TSLA,,,,,313.58
3064,2018-07-23,AAPL,,,,,191.61
3065,2018-07-23,TSLA,,,,,303.2
3066,2018-07-23,GOOG,,,,,1205.5
3067,2018-07-24,GOOG,,,,,1248.08
3068,2018-07-24,AAPL,,,,,193.0
3069,2018-07-24,TSLA,,,,,297.43
3071,2018-07-25,AAPL,,,,,194.82
3070,2018-07-25,TSLA,,,,,308.74
3072,2018-07-25,GOOG,,,,,1263.7
3073,2018-07-26,TSLA,,,,,306.65
3074,2018-07-26,AAPL,,,,,194.21
3075,2018-07-26,GOOG,,,,,1268.33
3076,2018-07-27,AAPL,,,,,190.98
3077,2018-07-27,GOOG,,,,,1238.5
3078,2018-07-27,TSLA,,,,,297.18
3079,2018-07-30,AAPL,,,,,189.91
3081,2018-07-30,TSLA,,,,,290.17
3080,2018-07-30,GOOG,,,,,1219.74
3083,2018-07-31,TSLA,,,,,298.14
3084,2018-07-31,GOOG,,,,,1217.26
3082,2018-07-31,AAPL,,,,,190.29
3087,2018-08-01,GOOG,,,,,1220.01
3086,2018-08-01,AAPL,,,,,201.5
3085,2018-08-01,TSLA,,,,,300.84
3088,2018-08-02,TSLA,,,,,349.54
3089,2018-08-02,AAPL,,,,,207.39
3090,2018-08-02,GOOG,,,,,1226.15
3091,2018-08-03,TSLA,,,,,348.17
3092,2018-08-03,AAPL,,,,,207.99
3093,2018-08-03,GOOG,,,,,1223.71
3094,2018-08-06,AAPL,,,,,209.07
3095,2018-08-06,GOOG,,,,,1224.77
3096,2018-08-06,TSLA,,,,,341.99
3097,2018-08-07,GOOG,,,,,1242.22
3098,2018-08-07,TSLA,,,,,379.57
3099,2018-08-07,AAPL,,,,,207.11
3102,2018-08-08,AAPL,,,,,207.25
3101,2018-08-08,TSLA,,,,,370.34
3100,2018-08-08,GOOG,,,,,1245.61
3103,2018-08-09,TSLA,,,,,352.45
3104,2018-08-09,AAPL,,,,,208.88
3105,2018-08-09,GOOG,,,,,1249.1
3106,2018-08-10,AAPL,,,,,207.53
3107,2018-08-10,GOOG,,,,,1237.61
3108,2018-08-10,TSLA,,,,,355.49
3109,2018-08-13,AAPL,,,,,208.87
3110,2018-08-13,GOOG,,,,,1235.01
3111,2018-08-13,TSLA,,,,,356.41
3112,2018-08-14,AAPL,,,,,209.75
3113,2018-08-14,GOOG,,,,,1242.1
3114,2018-08-14,TSLA,,,,,347.64
3115,2018-08-15,GOOG,,,,,1214.38
3117,2018-08-15,AAPL,,,,,210.24
3116,2018-08-15,TSLA,,,,,338.69
3120,2018-08-16,GOOG,,,,,1206.49
3119,2018-08-16,AAPL,,,,,213.32
3118,2018-08-16,TSLA,,,,,335.45
3121,2018-08-17,TSLA,,,,,305.5
3122,2018-08-17,AAPL,,,,,217.58
3123,2018-08-17,GOOG,,,,,1200.96
3124,2018-08-20,TSLA,,,,,308.44
3125,2018-08-20,GOOG,,,,,1207.77
3126,2018-08-20,AAPL,,,,,215.46
3127,2018-08-21,GOOG,,,,,1201.62
3128,2018-08-21,TSLA,,,,,321.9
3129,2018-08-21,AAPL,,,,,215.04
3130,2018-08-22,GOOG,,,,,1207.33
3131,2018-08-22,TSLA,,,,,321.64
3132,2018-08-22,AAPL,,,,,215.05
3135,2018-08-23,GOOG,,,,,1205.38
3134,2018-08-23,AAPL,,,,,215.49
3133,2018-08-23,TSLA,,,,,320.1
3136,2018-08-24,TSLA,,,,,322.82
3137,2018-08-24,AAPL,,,,,216.16
3138,2018-08-24,GOOG,,,,,1220.65
3139,2018-08-27,GOOG,,,,,1241.82
3140,2018-08-27,TSLA,,,,,319.27
3141,2018-08-27,AAPL,,,,,217.94
3142,2018-08-28,AAPL,,,,,219.7
3143,2018-08-28,GOOG,,,,,1231.15
3144,2018-08-28,TSLA,,,,,311.86
3145,2018-08-29,AAPL,,,,,222.98
3146,2018-08-29,GOOG,,,,,1249.3
3147,2018-08-29,TSLA,,,,,305.01
3148,2018-08-30,AAPL,,,,,225.03
3150,2018-08-30,TSLA,,,,,303.15
3149,2018-08-30,GOOG,,,,,1239.12
3151,2018-08-31,TSLA,,,,,301.66
3153,2018-08-31,AAPL,,,,,227.63
3152,2018-08-31,GOOG,,,,,1218.19
3156,2018-09-04,AAPL,,,,,228.36
3155,2018-09-04,TSLA,,,,,288.95
3154,2018-09-04,GOOG,,,,,1197.0
3157,2018-09-05,AAPL,,,,,226.87
